user_id,top5_indices
Puttalam_59,[ 79  78 140  27 100]
Galle_50,[ 78  79 140 100  27]
Ratnapura_54,[135 163 149 134  33]
Kandy_63,[  9  99  32  66 100]
Anuradhapura_46,[32  9 66 99 90]
Kilinochchi_23,[ 32  23 165 115  69]
Monaragala_26,[ 23 147  32 165 161]
Gampaha_26,[147 154 156 145 144]
Trincomalee_29,[ 32  23 165 115  69]
Kandy_49,[147  23 144 145 156]
Colombo_28,[147  23 165  32 161]
Colombo_36,[158 149  45 143 145]
Galle_18,[147  23 165  32 161]
Badulla_26,[147  23 165 161  32]
Mullaitivu_43,[ 78  99 100  79  27]
Puttalam_33,[147 144 145 156  23]
Polonnaruwa_23,[32  9 66 99 90]
Badulla_51,[ 32   9  66  99 115]
Trincomalee_53,[ 79 140  78 156 154]
Anuradhapura_32,[147 154 156 145 144]
Anuradhapura_53,[135 163 134  45 110]
Mullaitivu_20,[32  9 66 99 90]
Nuwara Eliya_23,[147  23  32 165 161]
Batticaloa_47,[ 79 140  78  27 108]
Mullaitivu_19,[147 154 156 145 144]
Badulla_32,[147 156 154 144 145]
Matara_49,[ 79 140  78  27 108]
Mannar_60,[ 32   9 115  66  69]
Kegalle_18,[158 149 143 145 146]
Monaragala_44,[ 79  78 140  27 100]
Puttalam_30,[147 144 145 156 154]
Nuwara Eliya_22,[ 32   9 115 165  69]
Hambantota_24,[147  23 144 165 145]
Ampara_43,[ 79 140 156 154 155]
Kilinochchi_60,[ 32   9  66 115  69]
Ratnapura_40,[ 78  99 100 141  66]
Kalutara_33,[147  23 144 145 165]
Anuradhapura_52,[147 144 145 156 154]
Colombo_43,[ 23 147  32 165 161]
Monaragala_40,[165 143 144 147   3]
Nuwara Eliya_29,[147  23 144 165 161]
Nuwara Eliya_54,[165  79 140   3 106]
Vavuniya_22,[147 144 156 145 154]
Ampara_18,[147 144 145 156 154]
Kegalle_50,[147  23 144 145 165]
Gampaha_32,[147  23 165 161 144]
Galle_41,[ 79 140  78  27 108]
Batticaloa_50,[ 79 140  78  27 108]
Kalutara_26,[147 154 156 145 144]
Kilinochchi_45,[ 78  99 100 141  27]
Matara_49,[ 79 140  78  27 156]
Colombo_31,[147 154 156 145 144]
Kandy_18,[147 144 156 145 154]
Jaffna_26,[147 144 145 156 154]
Batticaloa_40,[165  79   3 140 106]
Galle_28,[32  9 66 99 90]
Galle_46,[158 149 143 145 146]
Nuwara Eliya_62,[ 79 140  78  27 108]
Matale_34,[135 163 134 149 110]
Puttalam_37,[147 144 145 156 154]
Matara_25,[147 154 156 145 144]
Galle_44,[147  23 165 144 161]
Mullaitivu_32,[147 144 145 156 154]
Kegalle_50,[135 163 149 134  33]
Kilinochchi_34,[147 144 145 156 154]
Ratnapura_39,[32  9 99 66 90]
Batticaloa_19,[ 32   9  66 115  99]
Kandy_22,[147 144 145 156 154]
Monaragala_20,[ 78  99 100   9  66]
Badulla_32,[ 79 140  78  27 108]
Hambantota_34,[147  23 144 165 161]
Trincomalee_55,[165  79   3 140 106]
Hambantota_43,[147 144 145 156 154]
Matale_60,[ 79  78 140  27 100]
Mannar_29,[ 32   9 115  69 165]
Kegalle_19,[147  23 165 161  32]
Vavuniya_34,[147  23 165  32 161]
Badulla_65,[ 32   9  99  66 100]
Badulla_55,[ 32   9 115  66  69]
Ratnapura_25,[165  79   3 140 106]
Kurunegala_49,[32  9 66 99 90]
Mannar_54,[ 79 140  78  27 108]
Kegalle_50,[ 79 140  78  27 108]
Matara_38,[147 144 145 156  23]
Mullaitivu_33,[147 154 156 145 144]
Vavuniya_65,[ 79 140  78  27 108]
Gampaha_29,[ 32  23 165 115  69]
Colombo_46,[158 149  45 143 145]
Kandy_54,[32  9 99 66 90]
Gampaha_36,[ 78  99 100 141  66]
Nuwara Eliya_52,[  9  99  66  32 100]
Hambantota_47,[135 163 149 134  33]
Kalutara_29,[147 156 144 154 145]
Matale_34,[147 154 156 145 144]
Badulla_34,[ 32   9  66  99 115]
Hambantota_28,[147  23 165 161  32]
Kandy_29,[ 32   9 115  69  66]
Matale_31,[ 32   9 115  66  69]
Nuwara Eliya_26,[ 32 165  23 115   9]
Anuradhapura_24,[147  23 165  32 161]
Matara_34,[147 144  23 145 156]
Monaragala_50,[ 78  99 100   9  66]
Trincomalee_51,[ 79 140  78  27 108]
Polonnaruwa_65,[ 32 165  23 115   9]
Anuradhapura_46,[ 23  32 147 165 161]
Nuwara Eliya_35,[ 32   9  99  66 100]
Jaffna_23,[ 32   9 115  69 165]
Matale_52,[ 32   9  66  99 115]
Anuradhapura_59,[ 79  78 140  27 100]
Hambantota_24,[ 32  23 165 115  69]
Galle_52,[158  79 107  45 149]
Kegalle_29,[147 144 145 156 154]
Nuwara Eliya_54,[  9  99  66  32 100]
Mullaitivu_45,[ 79 140 156 154 155]
Batticaloa_28,[ 32   9 115  66  69]
Kandy_32,[147  23 165  32 161]
Kilinochchi_24,[135 163 149 134  33]
Nuwara Eliya_20,[147 144 145  23 156]
Matara_54,[147  23 165 161  32]
Vavuniya_53,[  9  32  99  66 100]
Batticaloa_60,[158 149  45 143 145]
Matale_46,[165  79   3 140 106]
Mannar_44,[ 78  99 100   9  66]
Anuradhapura_25,[ 32   9 115 165  69]
Colombo_28,[147  23 144 165 145]
Kurunegala_31,[ 32   9 115  69 165]
Kurunegala_65,[165  79 140   3 106]
Trincomalee_24,[147 154 156 145 144]
Anuradhapura_19,[ 32   9 115  66  69]
Kandy_31,[147 144 145 156 154]
Matale_37,[ 32   9 115  66  69]
Matara_54,[ 32   9  66 115  69]
Matale_41,[ 32  23 165 147 115]
Monaragala_31,[ 23 147  32 165 161]
Galle_23,[ 32 165   9 115  23]
Polonnaruwa_50,[ 79 140  78  27 108]
Kalutara_20,[ 99   9 100  66  32]
Kegalle_44,[ 79 140 108  27 127]
Matara_52,[ 32  23 165 115  69]
Nuwara Eliya_62,[ 79  78 140  27 100]
Vavuniya_26,[147  23 165 161 144]
Nuwara Eliya_21,[ 32  23 165 115  69]
Kegalle_58,[135 163 149 134  33]
Mannar_34,[147 154 156 145 144]
Nuwara Eliya_65,[ 79 140  78  27 108]
Kalutara_35,[32  9 66 99 90]
Vavuniya_28,[32  9 66 99 90]
Galle_31,[147 154 156 145 144]
Kilinochchi_55,[ 32   9  66  99 115]
Monaragala_36,[ 78  99 100 141  66]
Matale_25,[ 32   9  66  99 115]
Kandy_30,[ 32   9 115  69 165]
Jaffna_41,[ 79 140  78  27 108]
Colombo_52,[ 99 100  78   9  66]
Gampaha_27,[ 32  23 165 147 115]
Puttalam_31,[165  79   3 140 106]
Vavuniya_28,[147 144 145 156 154]
Badulla_40,[147  23 165 161 144]
Monaragala_20,[147  23 144 145 156]
Badulla_24,[158 149 143 145 146]
Kandy_63,[ 79 140  78  27 108]
Kurunegala_57,[ 79 140  78  27 108]
Kalutara_62,[ 78  79 100  99 140]
Kilinochchi_37,[ 32   9  99  66 100]
Trincomalee_32,[158 149 143 145 146]
Monaragala_39,[147 144  23 145 156]
Ratnapura_35,[147  23 165  32 161]
Trincomalee_26,[147 144 145  23 156]
Kegalle_59,[ 32 165  23 115   9]
Monaragala_20,[147 144 156 145 154]
Ampara_53,[32  9 66 99 90]
Trincomalee_47,[ 32  23 165 115  69]
Monaragala_47,[ 79 140  78  27 108]
Kalutara_26,[147  23 165 161 144]
Polonnaruwa_38,[147 144 145 156 154]
Mullaitivu_26,[ 32  23 165 115  69]
Mannar_32,[32  9 66 99 90]
Kegalle_52,[165  79 140   3 106]
Kurunegala_25,[147  23 165 161 144]
Mullaitivu_48,[165  79 140   3 106]
Polonnaruwa_30,[158 149 143  45 145]
Matale_47,[147 144  23 145 156]
Polonnaruwa_38,[ 32   9  66 115  99]
Hambantota_29,[147  23 144 145 156]
Vavuniya_34,[158 149 143 145  45]
Polonnaruwa_51,[147 144 145 156  23]
Kilinochchi_38,[ 32   9 115  66  69]
Matara_27,[147 144  23 145 156]
Colombo_28,[ 32  23 165 147  69]
Kalutara_49,[147  23 144 165 161]
Galle_32,[ 79 140  78  27 108]
Kilinochchi_18,[147  23 144 145 156]
Puttalam_35,[147 144  23 145 156]
Colombo_44,[147  23 144 165 161]
Puttalam_42,[147 144 145 156 154]
Colombo_55,[147 144 145 156 154]
Kalutara_45,[ 79 140  78  27 108]
Mannar_36,[ 32   9 115  66  69]
Gampaha_39,[32  9 66 99 90]
Monaragala_37,[147 144 145 156 154]
Mannar_65,[32  9 66 99 90]
Ampara_27,[ 32  23 165 115  69]
Ampara_52,[ 79 140  78  27 108]
Kalutara_40,[147  23 165  32 161]
Puttalam_40,[147  23  32 165 161]
Kilinochchi_31,[158 149  45 143 145]
Badulla_23,[ 32  23 165 115  69]
Colombo_48,[147 156 144 154 145]
Anuradhapura_33,[147 154 156 145 144]
Badulla_47,[147  23 165  32 161]
Kandy_61,[ 99   9 100  66  32]
Mullaitivu_64,[ 78  99 100   9  66]
Ampara_38,[ 32   9 115  66  69]
Polonnaruwa_35,[ 79 140  78  27 108]
Matara_19,[147 154 156 145 144]
Puttalam_47,[  9  99  32  66 100]
Batticaloa_56,[ 99   9  66 100  32]
Trincomalee_43,[ 99  78 100   9  66]
Kegalle_55,[165   3  79 143 140]
Nuwara Eliya_45,[165 143 144 147 145]
Mannar_39,[ 78  79 140  27 100]
Kandy_29,[158 149 143 145 146]
Kandy_39,[147  23 144 145 165]
Colombo_34,[147  23 165  32 161]
Monaragala_28,[147  23 144 165 161]
Mullaitivu_30,[158 149 143  45 165]
Kandy_44,[147  23 165 161  32]
Galle_39,[ 78  79  99 100  27]
Mannar_54,[ 32   9 115  69  66]
Mannar_62,[ 32   9  66  99 115]
Kilinochchi_32,[ 32   9 115  69 165]
Jaffna_22,[147  23 144 145 165]
Polonnaruwa_37,[ 32   9  66 115  69]
Trincomalee_50,[ 99  78 100   9  66]
Batticaloa_45,[135 163 149 134  33]
Trincomalee_36,[147 144 145 156 154]
Trincomalee_47,[ 99 100   9  78  66]
Ratnapura_35,[ 32   9 115  66  69]
Monaragala_39,[  9  99  32  66 100]
Kandy_48,[ 78  99 100   9  66]
Kegalle_30,[158 135 149  45 143]
Badulla_55,[ 32   9 115  69 165]
Matara_19,[ 32   9  66 115  99]
Badulla_24,[147  23 144 165 161]
Kalutara_47,[ 79 140  78 156 155]
Ampara_28,[ 32  23 165 115  69]
Galle_42,[ 78  79 140 100  27]
Vavuniya_36,[147  23 144 145 156]
Kalutara_42,[ 79 140 156 154  78]
Monaragala_20,[147 144 145 156 154]
Mannar_26,[147 144  23 145 156]
Matale_42,[ 32  23 165 147  69]
Mannar_62,[ 99  78 100   9  66]
Puttalam_52,[135 163 149 134  33]
Kandy_65,[32  9 66 99 90]
Jaffna_32,[ 32   9 115  66  69]
Trincomalee_52,[ 32   9 115  66  69]
Vavuniya_27,[147 144 145  23 156]
Colombo_33,[ 32  23 165 115  69]
Hambantota_35,[ 32 165  23 115   9]
Mannar_58,[ 78  99 100 141  66]
Kilinochchi_27,[147 144  23 145 156]
Mannar_51,[147  23 144 145 156]
Kurunegala_27,[147  23 144 165 161]
Kandy_53,[  9  99  32  66 100]
Trincomalee_47,[147  23 165 161  32]
Kalutara_18,[147  23 144 145 156]
Gampaha_49,[ 79 140  78  27 108]
Jaffna_19,[147 154 156 145 144]
Colombo_34,[ 78  99 100   9  66]
Monaragala_62,[165  79   3 140 106]
Mannar_38,[147 156 154 144 145]
Anuradhapura_48,[ 79 140  78  27 108]
Nuwara Eliya_47,[ 79 140  78  27 108]
Kurunegala_42,[147  23 144 145 165]
Vavuniya_47,[ 78  79 140  27 100]
Ampara_65,[135 163 134 149  33]
Mullaitivu_26,[32  9 66 99 90]
Kurunegala_51,[ 32   9 115  66  69]
Galle_33,[147 154 156 145 144]
Galle_34,[32  9 66 99 90]
Kegalle_46,[147  23 144 165 161]
Matale_43,[147  23  32 165 161]
Vavuniya_32,[158 149 143  45 145]
Colombo_50,[ 79  78 140  27 100]
Anuradhapura_43,[ 32   9  66 115  99]
Puttalam_44,[ 32  23 165 115  69]
Gampaha_30,[ 32   9 115  66  69]
Badulla_54,[ 32   9  66  99 115]
Kegalle_39,[147 144  23 145 156]
Nuwara Eliya_26,[158 149 143 145 146]
Kurunegala_62,[ 78  79 140  27 100]
Colombo_29,[ 32   9  66 115  99]
Kandy_49,[ 78  99 100   9  66]
Kalutara_63,[  9  99  32  66 100]
Jaffna_31,[147 144 145 156 154]
Hambantota_30,[135 163 149 134  33]
Matara_44,[135 163 149 134  33]
Kurunegala_31,[ 32   9 115  69 165]
Hambantota_53,[147  23 144 165 161]
Kurunegala_41,[147  23 165 144 161]
Batticaloa_31,[ 32   9 115 165  69]
Kurunegala_35,[ 99  78 100   9  66]
Ratnapura_26,[ 32  23 165 147 161]
Batticaloa_41,[147  23 165  32 161]
Vavuniya_19,[147 154 156 145 144]
Kilinochchi_47,[ 99   9 100  66  32]
Mannar_45,[ 32   9  66 115  99]
Vavuniya_33,[32  9 66 99 90]
Matara_34,[135 163 149 134  33]
Gampaha_57,[ 99   9 100  66  78]
Galle_65,[ 32 165  23 115   9]
Kegalle_57,[ 79 140  78  27 108]
Hambantota_46,[135 163 149 134  33]
Monaragala_18,[147 156 154 144 145]
Matara_55,[ 99   9 100  66  78]
Polonnaruwa_25,[ 32   9  66 115  99]
Puttalam_28,[147  23 144 165 145]
Monaragala_26,[147  23 144 145 156]
Puttalam_23,[147  23 144 145 156]
Galle_42,[165  79 140   3 106]
Kalutara_36,[ 32 165   9 115  23]
Kalutara_18,[147  23  32 165 161]
Kalutara_45,[ 32   9 115 165  69]
Kalutara_32,[ 32   9 115 165  69]
Gampaha_64,[ 78  99 100   9  66]
Ratnapura_39,[  9  99  66  32 100]
Monaragala_48,[ 79 140  78  27 108]
Kandy_36,[ 79 140  78  27 108]
Ratnapura_54,[ 78  99 100 141  66]
Kandy_49,[165   3  79 140 106]
Badulla_23,[147 144  23 145 156]
Kandy_20,[147 144 156 145 154]
Vavuniya_23,[32  9 66 99 90]
Jaffna_19,[ 32   9 115  66  69]
Gampaha_20,[147  23 165 161  32]
Colombo_40,[ 99   9  66 100  32]
Matale_62,[ 78  99 100  27 141]
Mullaitivu_38,[ 78  99 100 141  66]
Matale_27,[147  23 165 144 161]
